season,wteam_school,wteam_seed,lteam_school,lteam_seed,is_upset,upset_int,predicted_upset_prob,predicted_upset,threshold_used,num_features_used
2002,Alabama,2,Florida Atlantic,15,False,0,1.5170841416493878e-06,0,0.3,15
2002,Arizona,3,UCSB,14,False,0,6.713110350714387e-13,0,0.3,15
2002,Duke,1,Winthrop,16,False,0,3.3351451904843457e-19,0,0.3,15
2002,Kansas,1,Holy Cross,16,False,0,4.58651341031938e-18,0,0.3,15
2002,Kentucky,4,Valparaiso,13,False,0,0.9999992699427164,1,0.3,15
2002,Ohio St,4,Davidson,13,False,0,1.23686476940144e-10,0,0.3,15
2002,Oregon,2,Montana,15,False,0,3.861370247964539e-15,0,0.3,15
2002,NC Wilmington,13,USC,4,True,1,4.264037830614861e-07,0,0.3,15
2002,Cincinnati,1,Boston U,16,False,0,2.6936141573834935e-16,0,0.3,15
2002,UConn,2,Hampton,15,False,0,0.00836700922221748,0,0.3,15
2002,Georgia,3,Murray St,14,False,0,7.994450424531705e-06,0,0.3,15
2002,Illinois,4,San Diego St,13,False,0,5.2067751715071735e-12,0,0.3,15
2002,Maryland,1,Siena,16,False,0,7.338339918476557e-24,0,0.3,15
2002,Mississippi St,3,McNeese,14,False,0,1.8892813319907226e-06,0,0.3,15
2002,Oklahoma,2,Illinois Chicago,15,False,0,1.2850114753726198e-07,0,0.3,15
2002,Pittsburgh,3,C Connecticut,14,False,0,7.156753190593705e-05,0,0.3,15
2003,Arizona,1,Vermont,16,False,0,8.505021808987771e-17,0,0.3,15
2003,Duke,3,Colorado St,14,False,0,1.3362002414623001e-17,0,0.3,15
2003,Illinois,4,W Kentucky,13,False,0,0.0667758959972511,0,0.3,15
2003,Kansas,2,Utah St,15,False,0,3.376410135481789e-08,0,0.3,15
2003,Marquette,3,Holy Cross,14,False,0,1.2346346473466979e-20,0,0.3,15
2003,Oklahoma,1,S Carolina St,16,False,0,2.475383548740274e-12,0,0.3,15
2003,Stanford,4,San Diego,13,False,0,6.946419093227274e-17,0,0.3,15
2003,Tulsa,13,Dayton,4,True,1,8.387479966729202e-16,0,0.3,15
2003,Florida,2,Sam Houston,15,False,0,3.897556455412484e-18,0,0.3,15
2003,Kentucky,1,IU Indy,16,False,0,1.0167441010010525e-09,0,0.3,15
2003,Louisville,4,Austin Peay,13,False,0,0.00013825456942628543,0,0.3,15
2003,Pittsburgh,2,Wagner,15,False,0,1.0257758990136782e-08,0,0.3,15
2003,Syracuse,3,Manhattan,14,False,0,1.4321569399208741e-27,0,0.3,15
2003,Texas,1,NC Asheville,16,False,0,4.090636424847207e-09,0,0.3,15
2003,Wake Forest,2,E Tennessee St,15,False,0,9.784226525410374e-09,0,0.3,15
2003,Xavier,3,Troy,14,False,0,0.0001653252710100581,0,0.3,15
2004,UConn,2,Vermont,15,False,0,3.5325509047331263e-12,0,0.3,15
2004,Duke,1,Alabama St,16,False,0,5.865551897824079e-43,0,0.3,15
2004,Gonzaga,2,Valparaiso,15,False,0,1.2698517732389811e-25,0,0.3,15
2004,Maryland,4,UTEP,13,False,0,1.0,1,0.3,15
2004,Saint Joseph's,1,Liberty,16,False,0,5.758587183442752e-28,0,0.3,15
2004,Stanford,1,UTSA,16,False,0,8.498738400687572e-23,0,0.3,15
2004,Texas,3,Princeton,14,False,0,1.2377970891976052e-15,0,0.3,15
2004,Wake Forest,4,VCU,13,False,0,1.967481490598082e-05,0,0.3,15
2004,Cincinnati,4,E Tennessee St,13,False,0,0.9953205211530591,1,0.3,15
2004,Georgia Tech,3,N Iowa,14,False,0,2.7131860295758187e-10,0,0.3,15
2004,Kansas,4,Illinois Chicago,13,False,0,9.286565373052436e-08,0,0.3,15
2004,Kentucky,1,Florida A&M,16,False,0,2.880967890699231e-25,0,0.3,15
2004,Mississippi St,2,Monmouth,15,False,0,1.3650054226580555e-13,0,0.3,15
2004,NC State,3,Louisiana,14,False,0,0.761259472127997,1,0.3,15
2004,Oklahoma St,2,E Washington,15,False,0,1.8402520831047834e-24,0,0.3,15
2004,Pittsburgh,3,UCF,14,False,0,6.466243210805816e-28,0,0.3,15
2005,Arizona,3,Utah St,14,False,0,2.84446194144205e-06,0,0.3,15
2005,Boston College,4,Penn,13,False,0,9.735885464403881e-31,0,0.3,15
2005,Gonzaga,3,Winthrop,14,False,0,4.9813857390706675e-09,0,0.3,15
2005,Illinois,1,F Dickinson,16,False,0,3.360201209845208e-17,0,0.3,15
2005,Kentucky,2,E Kentucky,15,False,0,4.391399281911808e-30,0,0.3,15
2005,Oklahoma,3,Niagara,14,False,0,1.2424959346113033e-26,0,0.3,15
2005,Wake Forest,2,Chattanooga,15,False,0,2.3867025044770375e-15,0,0.3,15
2005,Washington,1,Montana,16,False,0,1.5249569094785801e-16,0,0.3,15
2005,Bucknell,14,Kansas,3,True,1,1.729683437908834e-11,0,0.3,15
2005,UConn,2,UCF,15,False,0,1.0403245353859932e-21,0,0.3,15
2005,Duke,1,Delaware St,16,False,0,8.116448019777937e-30,0,0.3,15
2005,Florida,4,Ohio,13,False,0,2.246086468892728e-13,0,0.3,15
2005,Louisville,4,Louisiana,13,False,0,7.606256431595295e-22,0,0.3,15
2005,North Carolina,1,Oakland,16,False,0,1.672612352905991e-15,0,0.3,15
2005,Oklahoma St,2,SE Louisiana,15,False,0,0.0003863533921228478,0,0.3,15
2005,Vermont,13,Syracuse,4,True,1,2.7651005657878994e-27,0,0.3,15
2006,Boston College,4,Pacific,13,False,0,0.3946371855396572,1,0.3,15
2006,Duke,1,Southern,16,False,0,1.0040482312220269e-20,0,0.3,15
2006,Florida,3,S Alabama,14,False,0,0.0014572855848794595,0,0.3,15
2006,Gonzaga,3,Xavier,14,False,0,0.9971046134663418,1,0.3,15
2006,Illinois,4,Air Force,13,False,0,0.999989097089952,1,0.3,15
2006,LSU,4,Iona,13,False,0,0.9996947600253032,1,0.3,15
2006,Tennessee,2,Winthrop,15,False,0,0.999970881024075,1,0.3,15
2006,UCLA,2,Belmont,15,False,0,7.72578850142545e-05,0,0.3,15
2006,Bradley,13,Kansas,4,True,1,0.039596773397718756,0,0.3,15
2006,UConn,1,Albany,16,False,0,2.656550017904795e-12,0,0.3,15
2006,Memphis,1,Oral Roberts,16,False,0,1.4142657521364294e-07,0,0.3,15
2006,North Carolina,3,Murray St,14,False,0,3.923808063664676e-05,0,0.3,15
2006,NW State,14,Iowa,3,True,1,1.0997561591488593e-10,0,0.3,15
2006,Ohio St,2,Davidson,15,False,0,6.515481783759651e-18,0,0.3,15
2006,Texas,2,Penn,15,False,0,6.145838261604477e-16,0,0.3,15
2006,Villanova,1,Monmouth,16,False,0,1.563731817981275e-08,0,0.3,15
2007,Georgetown,2,Belmont,15,False,0,0.0048707195007948395,0,0.3,15
2007,Maryland,4,Davidson,13,False,0,0.008423453314712604,0,0.3,15
2007,North Carolina,1,E Kentucky,16,False,0,0.01286055366486179,0,0.3,15
2007,Ohio St,1,C Connecticut,16,False,0,0.007209223795723193,0,0.3,15
2007,Pittsburgh,3,Wright St,14,False,0,0.003573895040751823,0,0.3,15
2007,Texas A&M,3,Penn,14,False,0,0.0841024482732529,0,0.3,15
2007,UCLA,2,Weber St,15,False,0,0.0004999769551630312,0,0.3,15
2007,Washington St,3,Oral Roberts,14,False,0,0.015381075644607535,0,0.3,15
2007,Florida,1,Jackson St,16,False,0,0.00019788135957772405,0,0.3,15
2007,Kansas,1,Niagara,16,False,0,0.017182421503959256,0,0.3,15
2007,Memphis,2,N Texas,15,False,0,0.0007105668585245461,0,0.3,15
2007,Oregon,3,Miami OH,14,False,0,0.0003565178381909299,0,0.3,15
2007,S Illinois,4,Holy Cross,13,False,0,0.6477052004107219,1,0.3,15
2007,Texas,4,New Mexico St,13,False,0,0.0052500399900289535,0,0.3,15
2007,Virginia,4,Albany,13,False,0,0.1252968284656395,0,0.3,15
2007,Wisconsin,2,Texas A&M-CC,15,False,0,0.038845096973960505,0,0.3,15
2008,Duke,2,Belmont,15,False,0,0.013892904361997376,0,0.3,15
2008,Kansas,1,Portland St,16,False,0,0.05976705621404327,0,0.3,15
2008,Pittsburgh,4,Oral Roberts,13,False,0,0.05407269160000245,0,0.3,15
2008,Stanford,3,Cornell,14,False,0,0.1442439726754452,0,0.3,15
2008,UCLA,1,Miss Valley St,16,False,0,0.002212656927111634,0,0.3,15
2008,Washington St,4,Winthrop,13,False,0,0.0047771581083701515,0,0.3,15
2008,Wisconsin,3,CS Fullerton,14,False,0,0.015125345472490616,0,0.3,15
2008,Xavier,3,Georgia,14,False,0,0.0014703811012380596,0,0.3,15
2008,Georgetown,2,UMBC,15,False,0,0.27892949260851574,0,0.3,15
2008,Louisville,3,Boise St,14,False,0,0.029810826154159455,0,0.3,15
2008,Memphis,1,UT Arlington,16,False,0,0.000377231641749444,0,0.3,15
2008,North Carolina,1,Mt St Mary's,16,False,0,0.00671096145491588,0,0.3,15
2008,San Diego,13,UConn,4,True,1,0.0054630499799007,0,0.3,15
2008,Siena,13,Vanderbilt,4,True,1,0.03528041537637614,0,0.3,15
2008,Tennessee,2,American,15,False,0,0.00016718051739564145,0,0.3,15
2008,Texas,2,Austin Peay,15,False,0,0.013387134758043203,0,0.3,15
2009,UConn,1,Chattanooga,16,False,0,0.006560528099640227,0,0.3,15
2009,Duke,2,Binghamton,15,False,0,0.011606553684329321,0,0.3,15
2009,Gonzaga,4,Akron,13,False,0,0.09923438961990454,0,0.3,15
2009,Memphis,2,CS Northridge,15,False,0,0.020202080343330552,0,0.3,15
2009,North Carolina,1,Radford,16,False,0,0.00014764946410847506,0,0.3,15
2009,Oklahoma,2,Morgan St,15,False,0,0.1418318436180201,0,0.3,15
2009,Villanova,3,American,14,False,0,0.01905920022129868,0,0.3,15
2009,Washington,4,Mississippi St,13,False,0,0.02570631716403567,0,0.3,15
2009,Cleveland St,13,Wake Forest,4,True,1,0.09748557460135414,0,0.3,15
2009,Kansas,3,N Dakota St,14,False,0,0.4197527939065391,1,0.3,15
2009,Louisville,1,Morehead St,16,False,0,0.0005150212690496117,0,0.3,15
2009,Michigan St,2,Robert Morris,15,False,0,0.13520933318624404,0,0.3,15
2009,Missouri,3,Cornell,14,False,0,0.0026941721974840555,0,0.3,15
2009,Pittsburgh,1,E Tennessee St,16,False,0,0.13787372187806451,0,0.3,15
2009,Syracuse,3,SF Austin,14,False,0,0.057732020567382455,0,0.3,15
2009,Xavier,4,Portland St,13,False,0,0.6441338534547509,1,0.3,15
2010,Baylor,3,Sam Houston,14,False,0,0.4603322327753128,1,0.3,15
2010,Kansas,1,Lehigh,16,False,0,0.00583960461041297,0,0.3,15
2010,Kansas St,2,N Texas,15,False,0,0.0005098612092235913,0,0.3,15
2010,Kentucky,1,E Tennessee St,16,False,0,0.017741973391000438,0,0.3,15
2010,Murray St,13,Vanderbilt,4,True,1,0.8295589604446922,1,0.3,15
2010,New Mexico,3,Montana,14,False,0,0.1079188535169429,0,0.3,15
2010,Ohio,14,Georgetown,3,True,1,0.18083024074824408,0,0.3,15
2010,Villanova,2,Robert Morris,15,False,0,0.042412242888922265,0,0.3,15
2010,Duke,1,AR-Pine Bluff,16,False,0,0.0015521504247440678,0,0.3,15
2010,Maryland,4,Houston,13,False,0,0.11879341234488902,0,0.3,15
2010,Ohio St,2,UCSB,15,False,0,0.0004196272810339913,0,0.3,15
2010,Pittsburgh,3,Oakland,14,False,0,0.0068199650809430004,0,0.3,15
2010,Purdue,4,Siena,13,False,0,0.47131106503924786,1,0.3,15
2010,Syracuse,1,Vermont,16,False,0,0.025027809348019132,0,0.3,15
2010,West Virginia,2,Morgan St,15,False,0,0.013015363130769769,0,0.3,15
2010,Wisconsin,4,Wofford,13,False,0,0.11048345142689384,0,0.3,15
2011,BYU,3,Wofford,14,False,0,0.04311869167561559,0,0.3,15
2011,UConn,3,Bucknell,14,False,0,0.010175731553132695,0,0.3,15
2011,Florida,2,UCSB,15,False,0,0.019903517573632405,0,0.3,15
2011,Kentucky,4,Princeton,13,False,0,0.014465962222612361,0,0.3,15
2011,Morehead St,13,Louisville,4,True,1,0.036944061845798404,0,0.3,15
2011,Pittsburgh,1,NC Asheville,16,False,0,0.026832797424162967,0,0.3,15
2011,San Diego St,2,N Colorado,15,False,0,0.002425601852734357,0,0.3,15
2011,Wisconsin,4,Belmont,13,False,0,0.09349180028256822,0,0.3,15
2011,Duke,1,Hampton,16,False,0,0.0684440629217394,0,0.3,15
2011,Kansas,1,Boston U,16,False,0,0.006397103347156582,0,0.3,15
2011,North Carolina,2,LIU-Brooklyn,15,False,0,0.10901786012451499,0,0.3,15
2011,Notre Dame,2,Akron,15,False,0,0.05691973364648347,0,0.3,15
2011,Ohio St,1,UTSA,16,False,0,0.007215546261258563,0,0.3,15
2011,Purdue,3,Saint Peter's,14,False,0,0.0034320678084696263,0,0.3,15
2011,Syracuse,3,Indiana St,14,False,0,0.0029348985807108744,0,0.3,15
2011,Texas,4,Oakland,13,False,0,0.007604319380585474,0,0.3,15
